data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,6,0.5777777777777777,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,576,0.55,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,461,0.5555555555555556,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,346,0.55,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,231,0.5444444444444444,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,116,0.5555555555555556,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,58,0.5611111111111111,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,35,0.5111111111111111,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,24,0.55,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,12,0.5555555555555556,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,256,6,0.5777777777777777,414082,4.05
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,576,0.5666666666666667,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,461,0.5777777777777777,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,346,0.5611111111111111,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,231,0.5444444444444444,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,116,0.5666666666666667,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,58,0.5444444444444444,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,35,0.55,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,24,0.5055555555555555,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,12,0.5722222222222222,364930,3.86
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,128,6,0.5833333333333334,364930,3.86
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,576,0.5555555555555556,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,461,0.55,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,346,0.5611111111111111,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,231,0.5555555555555556,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,116,0.5666666666666667,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,58,0.5277777777777778,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,35,0.5222222222222223,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,24,0.5111111111111111,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,12,0.5777777777777777,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,2048,6,0.5722222222222222,510146,3.19
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,576,0.5388888888888889,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,461,0.5666666666666667,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,346,0.5666666666666667,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,231,0.5555555555555556,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,116,0.5555555555555556,313538,2.44
SelfRegulationSCP2,FEDformer,1152,32,8,2,1,1024,58,0.5444444444444444,313538,2.44
